dmd_type,dmd_id,dmd_name,bnf_code
VMP,325278007,Metformin 500mg tablets,0601022B0AAABAB
AMP,202611000001102,Metformin 500mg tablets,0601022B0AAABAB
AMP,882811000001109,Metformin 500mg tablets,0601022B0AAABAB
AMP,197511000001103,Metformin 500mg tablets,0601022B0AAABAB
AMP,9797311000001109,Metformin 500mg tablets,0601022B0AAABAB
AMP,10390211000001102,Metformin 500mg tablets,0601022B0AAABAB
AMP,14773811000001100,Metformin 500mg tablets,0601022B0AAABAB
AMP,16061411000001104,Metformin 500mg tablets,0601022B0AAABAB
AMP,34347311000001103,Metformin 500mg tablets,0601022B0AAABAB
AMP,24380011000001107,Metformin 500mg tablets,0601022B0AAABAB
AMP,7016011000001104,Metformin 500mg tablets,0601022B0AAABAB
AMP,690811000001103,Metformin 500mg tablets,0601022B0AAABAB
AMP,37120411000001106,Metformin 500mg tablets,0601022B0AAABAB
AMP,22349811000001106,Metformin 500mg tablets,0601022B0AAABAB
AMP,257011000001104,Metformin 500mg tablets,0601022B0AAABAB
AMP,16701111000001106,Metformin 500mg tablets,0601022B0AAABAB
AMP,17940011000001100,Metformin 500mg tablets,0601022B0AAABAB
AMP,35593311000001106,Metformin 500mg tablets,0601022B0AAABAB
AMP,7461611000001109,Metformin 500mg tablets,0601022B0AAABAB
AMP,10292611000001107,Metformin 500mg tablets,0601022B0AAABAB
AMP,593911000001106,Metformin 500mg tablets,0601022B0AAABAB
AMP,29906011000001102,Metformin 500mg tablets,0601022B0AAABAB
AMP,889611000001103,Metformin 500mg tablets,0601022B0AAABAB
AMP,13756411000001106,Metformin 500mg tablets,0601022B0AAABAB
AMP,21793711000001108,Metformin 500mg tablets,0601022B0AAABAB
AMP,9555911000001109,Metformin 500mg tablets,0601022B0AAABAB
AMP,15973311000001105,Metformin 500mg tablets,0601022B0AAABAB
AMP,785311000001108,Metformin 500mg tablets,0601022B0AAABAB
VMP,325279004,Metformin 850mg tablets,0601022B0AAADAD
AMP,325011000001101,Metformin 850mg tablets,0601022B0AAADAD
AMP,115811000001106,Metformin 850mg tablets,0601022B0AAADAD
AMP,85711000001106,Metformin 850mg tablets,0601022B0AAADAD
AMP,9798211000001102,Metformin 850mg tablets,0601022B0AAADAD
AMP,10390811000001101,Metformin 850mg tablets,0601022B0AAADAD
AMP,14774311000001106,Metformin 850mg tablets,0601022B0AAADAD
AMP,16061711000001105,Metformin 850mg tablets,0601022B0AAADAD
AMP,34346811000001105,Metformin 850mg tablets,0601022B0AAADAD
AMP,24380511000001104,Metformin 850mg tablets,0601022B0AAADAD
AMP,7034411000001106,Metformin 850mg tablets,0601022B0AAADAD
AMP,859811000001106,Metformin 850mg tablets,0601022B0AAADAD
AMP,37120611000001109,Metformin 850mg tablets,0601022B0AAADAD
AMP,22350011000001105,Metformin 850mg tablets,0601022B0AAADAD
AMP,795311000001107,Metformin 850mg tablets,0601022B0AAADAD
AMP,16701411000001101,Metformin 850mg tablets,0601022B0AAADAD
AMP,17940411000001109,Metformin 850mg tablets,0601022B0AAADAD
AMP,35593611000001101,Metformin 850mg tablets,0601022B0AAADAD
AMP,7463711000001104,Metformin 850mg tablets,0601022B0AAADAD
AMP,10293511000001101,Metformin 850mg tablets,0601022B0AAADAD
AMP,909311000001100,Metformin 850mg tablets,0601022B0AAADAD
AMP,29906411000001106,Metformin 850mg tablets,0601022B0AAADAD
AMP,157911000001103,Metformin 850mg tablets,0601022B0AAADAD
AMP,9763311000001104,Metformin 850mg tablets,0601022B0AAADAD
AMP,13757811000001105,Metformin 850mg tablets,0601022B0AAADAD
AMP,21794511000001100,Metformin 850mg tablets,0601022B0AAADAD
AMP,9556111000001100,Metformin 850mg tablets,0601022B0AAADAD
AMP,15973711000001109,Metformin 850mg tablets,0601022B0AAADAD
AMP,637811000001108,Metformin 850mg tablets,0601022B0AAADAD
VMP,409197000,Metformin 500mg/5ml oral solution,0601022B0AAAIAI
VMP,8664411000001102,Metformin 500mg/5ml oral suspension,0601022B0AAAIAI
AMP,8615911000001105,Metformin 500mg/5ml oral solution,0601022B0AAAIAI
AMP,8616711000001100,Metformin 500mg/5ml oral suspension,0601022B0AAAIAI
VMP,8664611000001104,Metformin 850mg/5ml oral solution,0601022B0AAAJAJ
VMP,8664711000001108,Metformin 850mg/5ml oral suspension,0601022B0AAAJAJ
AMP,8617611000001106,Metformin 850mg/5ml oral solution,0601022B0AAAJAJ
AMP,8618911000001104,Metformin 850mg/5ml oral suspension,0601022B0AAAJAJ
VMP,8663911000001108,Metformin 250mg/5ml oral solution,0601022B0AAAKAK
VMP,8664011000001106,Metformin 250mg/5ml oral suspension,0601022B0AAAKAK
AMP,8614411000001103,Metformin 250mg/5ml oral solution,0601022B0AAAKAK
AMP,8615611000001104,Metformin 250mg/5ml oral suspension,0601022B0AAAKAK
VMP,8664111000001107,Metformin 425mg/5ml oral solution,0601022B0AAALAL
VMP,8664211000001101,Metformin 425mg/5ml oral suspension,0601022B0AAALAL
AMP,8614211000001102,Metformin 425mg/5ml oral solution,0601022B0AAALAL
AMP,8614811000001101,Metformin 425mg/5ml oral suspension,0601022B0AAALAL
VMP,12798011000001101,Metformin 1g/5ml oral solution,0601022B0AAAMAM
AMP,12792711000001102,Metformin 1g/5ml oral solution,0601022B0AAAMAM
VMP,12813711000001107,Metformin 5mg/5ml oral solution,0601022B0AAANAN
AMP,12793011000001108,Metformin 5mg/5ml oral solution,0601022B0AAANAN
VMP,8796711000001107,Metformin 850mg capsules,0601022B0AAAQAQ
AMP,8759611000001101,Metformin 850mg capsules,0601022B0AAAQAQ
VMP,10750111000001100,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,10963611000001104,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,15984111000001102,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,28415811000001101,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,10832711000001103,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,17970111000001100,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,33548911000001100,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,37449011000001109,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,27879911000001104,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,11599411000001100,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,29918411000001109,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,22393411000001104,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,22105211000001106,Metformin 500mg/5ml oral solution sugar free,0601022B0AAARAR
AMP,30763311000001100,Metformin 500mg modified-release tablets,0601022B0AAASAS
AMP,15019811000001104,Metformin 500mg modified-release tablets,0601022B0AAASAS
AMP,38530511000001107,Metformin 500mg modified-release tablets,0601022B0AAASAS
VMP,38893811000001107,Metformin 750mg modified-release tablets,0601022B0AAATAT
AMP,33425611000001106,Metformin 750mg modified-release tablets,0601022B0AAATAT
AMP,38533711000001106,Metformin 750mg modified-release tablets,0601022B0AAATAT
VMP,38893711000001104,Metformin 1g modified-release tablets,0601022B0AAAVAV
AMP,32423011000001106,Metformin 1g modified-release tablets,0601022B0AAAVAV
AMP,38543111000001106,Metformin 1g modified-release tablets,0601022B0AAAVAV
VMP,15411311000001103,Metformin 500mg oral powder sachets sugar free,0601022B0AAAWAW
VMP,15411211000001106,Metformin 1g oral powder sachets sugar free,0601022B0AAAXAX
VMP,33550811000001105,Metformin 1g/5ml oral solution sugar free,0601022B0AAAYAY
AMP,34188211000001105,Metformin 1g/5ml oral solution sugar free,0601022B0AAAYAY
AMP,33769211000001109,Metformin 1g/5ml oral solution sugar free,0601022B0AAAYAY
AMP,33548011000001104,Metformin 1g/5ml oral solution sugar free,0601022B0AAAYAY
VMP,33550911000001100,Metformin 850mg/5ml oral solution sugar free,0601022B0AAAZAZ
AMP,34188011000001100,Metformin 850mg/5ml oral solution sugar free,0601022B0AAAZAZ
AMP,33769011000001104,Metformin 850mg/5ml oral solution sugar free,0601022B0AAAZAZ
AMP,33547711000001103,Metformin 850mg/5ml oral solution sugar free,0601022B0AAAZAZ
AMP,363211000001102,Glucophage 500mg tablets,0601022B0BBAAAB
AMP,365111000001109,Glucophage 850mg tablets,0601022B0BBABAD
AMP,8990711000001100,Glucophage SR 500mg tablets,0601022B0BBACAS
AMP,13748611000001107,Glucophage SR 750mg tablets,0601022B0BBADAT
AMP,15367811000001105,Glucophage SR 1000mg tablets,0601022B0BBAEAV
AMP,15373711000001104,Glucophage 500mg oral powder sachets,0601022B0BBAFAW
AMP,15374311000001101,Glucophage 1000mg oral powder sachets,0601022B0BBAGAX
AMP,543011000001102,Glyformin 500mg tablets,0601022B0BDAAAB
AMP,10741611000001100,Metsol 500mg/5ml oral solution,0601022B0BHAAAR
AMP,14183911000001108,Bolamyn SR 500mg tablets,0601022B0BIAAAS
AMP,22308811000001109,Bolamyn SR 1000mg tablets,0601022B0BIABAV
AMP,18141911000001101,Metabet SR 500mg tablets,0601022B0BJAAAS
AMP,18885611000001108,Metabet SR 1000mg tablets,0601022B0BJABAV
AMP,19301211000001107,Metabet SR 1000mg tablets,0601022B0BJACAV
AMP,21409811000001105,Metabet SR 500mg tablets,0601022B0BJADAS
AMP,19308111000001109,Glucient SR 500mg tablets,0601022B0BKAAAS
AMP,30012111000001105,Glucient SR 750mg tablets,0601022B0BKABAT
AMP,30012311000001107,Glucient SR 1000mg tablets,0601022B0BKACAV
AMP,20552511000001105,Diagemet XL 500mg tablets,0601022B0BLAAAS
AMP,24568211000001104,Sukkarto SR 1000mg tablets,0601022B0BMAAAV
AMP,24568411000001100,Sukkarto SR 500mg tablets,0601022B0BMABAS
AMP,38238111000001109,Sukkarto SR 750mg tablets,0601022B0BMACAT
AMP,34552411000001107,Meijumet 500mg modified-release tablets,0601022B0BNAAAS
AMP,34552811000001109,Meijumet 750mg modified-release tablets,0601022B0BNABAT
AMP,34553311000001105,Meijumet 1000mg modified-release tablets,0601022B0BNACAV
AMP,35547511000001101,Yaltormin SR 500mg tablets,0601022B0BPAAAS
AMP,35548011000001105,Yaltormin SR 750mg tablets,0601022B0BPABAT
AMP,35548311000001108,Yaltormin SR 1000mg tablets,0601022B0BPACAV
AMP,35849011000001104,Metuxtan SR 500mg tablets,0601022B0BQAAAS
VMP,17071811000001108,Metformin 1g / Sitagliptin 50mg tablets,0601023ADAAAAAA
AMP,17060511000001108,Janumet 50mg/1000mg tablets,0601023ADBBAAAA
VMP,21245111000001107,Linagliptin 2.5mg / Metformin 850mg tablets,0601023AFAAAAAA
VMP,21245011000001106,Linagliptin 2.5mg / Metformin 1g tablets,0601023AFAAABAB
AMP,21208211000001100,Jentadueto 2.5mg/850mg tablets,0601023AFBBAAAA
AMP,21208511000001102,Jentadueto 2.5mg/1000mg tablets,0601023AFBBABAB
VMP,21711511000001101,Saxagliptin 2.5mg / Metformin 850mg tablets,0601023AHAAAAAA
VMP,21711411000001100,Saxagliptin 2.5mg / Metformin 1g tablets,0601023AHAAABAB
AMP,21705311000001107,Komboglyze 2.5mg/850mg tablets,0601023AHBBAAAA
AMP,21705611000001102,Komboglyze 2.5mg/1000mg tablets,0601023AHBBABAB
VMP,23637211000001102,Alogliptin 12.5mg / Metformin 1g tablets,0601023AJAAAAAA
AMP,23632611000001103,Vipdomet 12.5mg/1000mg tablets,0601023AJBBAAAA
VMP,24054711000001109,Dapagliflozin 5mg / Metformin 850mg tablets,0601023ALAAAAAA
VMP,24054611000001100,Dapagliflozin 5mg / Metformin 1g tablets,0601023ALAAABAB
AMP,24018111000001106,Xigduo 5mg/850mg tablets,0601023ALBBAAAA
AMP,24018511000001102,Xigduo 5mg/1000mg tablets,0601023ALBBABAB
VMP,28049311000001109,Canagliflozin 50mg / Metformin 850mg tablets,0601023APAAAAAA
VMP,28049211000001101,Canagliflozin 50mg / Metformin 1g tablets,0601023APAAABAB
AMP,28022511000001109,Vokanamet 50mg/850mg tablets,0601023APBBAAAA
AMP,28024411000001103,Vokanamet 50mg/1000mg tablets,0601023APBBABAB
VMP,30318411000001104,Empagliflozin 5mg / Metformin 850mg tablets,0601023ARAAAAAA
VMP,30318311000001106,Empagliflozin 5mg / Metformin 1g tablets,0601023ARAAABAB
VMP,30318211000001103,Empagliflozin 12.5mg / Metformin 850mg tablets,0601023ARAAACAC
VMP,30318111000001109,Empagliflozin 12.5mg / Metformin 1g tablets,0601023ARAAADAD
AMP,30173411000001107,Synjardy 5mg/850mg tablets,0601023ARBBAAAA
AMP,30174111000001100,Synjardy 5mg/1000mg tablets,0601023ARBBABAB
AMP,30175011000001102,Synjardy 12.5mg/850mg tablets,0601023ARBBACAC
AMP,30175711000001100,Synjardy 12.5mg/1000mg tablets,0601023ARBBADAD
VMP,409121008,Rosiglitazone 1mg / Metformin 500mg tablets,0601023V0AAAAAA
VMP,409122001,Rosiglitazone 2mg / Metformin 500mg tablets,0601023V0AAABAB
VMP,409125004,Rosiglitazone 4mg / Metformin 1g tablets,0601023V0AAACAC
VMP,409124000,Rosiglitazone 2mg / Metformin 1g tablets,0601023V0AAADAD
AMP,5302911000001102,Avandamet 1mg/500mg tablets,0601023V0BBAAAA
AMP,5303611000001103,Avandamet 2mg/500mg tablets,0601023V0BBABAB
AMP,8174611000001109,Avandamet 4mg/1000mg tablets,0601023V0BBACAC
AMP,8176311000001105,Avandamet 2mg/1000mg tablets,0601023V0BBADAD
VMP,419873003,Pioglitazone 15mg / Metformin 850mg tablets,0601023W0AAAAAA
AMP,35672911000001103,Pioglitazone 15mg / Metformin 850mg tablets,0601023W0AAAAAA
AMP,36468511000001101,Pioglitazone 15mg / Metformin 850mg tablets,0601023W0AAAAAA
AMP,37775311000001103,Pioglitazone 15mg / Metformin 850mg tablets,0601023W0AAAAAA
AMP,35653211000001103,Pioglitazone 15mg / Metformin 850mg tablets,0601023W0AAAAAA
AMP,36832811000001104,Pioglitazone 15mg / Metformin 850mg tablets,0601023W0AAAAAA
AMP,10922311000001108,Competact 15mg/850mg tablets,0601023W0BBAAAA
VMP,13413011000001108,Vildagliptin 50mg / Metformin 1g tablets,0601023Z0AAAAAA
VMP,13413111000001109,Vildagliptin 50mg / Metformin 850mg tablets,0601023Z0AAABAB
AMP,13412311000001101,Eucreas 50mg/1000mg tablets,0601023Z0BBAAAA
AMP,13412611000001106,Eucreas 50mg/850mg tablets,0601023Z0BBABAB
